Subject,Fluency_Item,NLL_forage_dynamic_simdrop,NLL_forage_dynamic_multimodal_alpha=0.0,NLL_forage_dynamic_multimodal_alpha=0.1,NLL_forage_dynamic_multimodal_alpha=0.2,NLL_forage_dynamic_multimodal_alpha=0.30000000000000004,NLL_forage_dynamic_multimodal_alpha=0.4,NLL_forage_dynamic_multimodal_alpha=0.5,NLL_forage_dynamic_multimodal_alpha=0.6000000000000001,NLL_forage_dynamic_multimodal_alpha=0.7000000000000001,NLL_forage_dynamic_multimodal_alpha=0.8,NLL_forage_dynamic_multimodal_alpha=0.9,NLL_forage_dynamic_multimodal_alpha=1.0,NLL_forage_dynamic_troyer,NLL_forage_dynamic_delta_rise=0.0_fall=0.0,NLL_forage_dynamic_delta_rise=0.0_fall=0.25,NLL_forage_dynamic_delta_rise=0.0_fall=0.5,NLL_forage_dynamic_delta_rise=0.0_fall=0.75,NLL_forage_dynamic_delta_rise=0.0_fall=1.0,NLL_forage_dynamic_delta_rise=0.25_fall=0.0,NLL_forage_dynamic_delta_rise=0.25_fall=0.25,NLL_forage_dynamic_delta_rise=0.25_fall=0.5,NLL_forage_dynamic_delta_rise=0.25_fall=0.75,NLL_forage_dynamic_delta_rise=0.25_fall=1.0,NLL_forage_dynamic_delta_rise=0.5_fall=0.0,NLL_forage_dynamic_delta_rise=0.5_fall=0.25,NLL_forage_dynamic_delta_rise=0.5_fall=0.5,NLL_forage_dynamic_delta_rise=0.5_fall=0.75,NLL_forage_dynamic_delta_rise=0.5_fall=1.0,NLL_forage_dynamic_delta_rise=0.75_fall=0.0,NLL_forage_dynamic_delta_rise=0.75_fall=0.25,NLL_forage_dynamic_delta_rise=0.75_fall=0.5,NLL_forage_dynamic_delta_rise=0.75_fall=0.75,NLL_forage_dynamic_delta_rise=0.75_fall=1.0,NLL_forage_dynamic_delta_rise=1.0_fall=0.0,NLL_forage_dynamic_delta_rise=1.0_fall=0.25,NLL_forage_dynamic_delta_rise=1.0_fall=0.5,NLL_forage_dynamic_delta_rise=1.0_fall=0.75,NLL_forage_dynamic_delta_rise=1.0_fall=1.0,NLL_forage_random_baseline,Semantic_Similarity,Frequency_Value,Phonological_Similarity
10954,monkey,4.72908578718496,4.743894452761192,4.738722266750568,4.7387174857861085,4.728157423881716,4.730927500317163,4.732818838845128,4.729088029250711,4.729089966355055,4.729088050355121,4.729086996132633,4.729089403019257,6.001273050842443,5.9898637261796175,5.989863692741049,5.989864859688677,5.989872415180548,5.992038315498198,5.9852023930009315,5.985202616819258,5.985200066571029,5.985205131522968,5.986756100080599,5.983178401898308,5.983187259613105,5.9831777635689365,5.983183928610946,5.99575563359105,5.983184182386159,5.983186017093036,5.983187241624095,5.983180949878321,5.995754409037851,6.0103341029444906,6.010342241036803,6.010340807634211,6.010336502495154,6.024950386482715,7.4770384723196965,0.55937,6.401926546,0.0001
10954,fish,5.1972553798321774,6.834815350501279,5.223233132178203,5.223214920845695,5.1932664073903645,5.207628593113325,5.202972102029942,5.197266986449058,5.197272377534504,5.19726595718846,5.197262666795762,5.197268951042091,5.2041366697769,5.181393030369759,5.181392963355347,5.181395302040059,5.181410443970591,5.1857466392826455,5.172030315994279,5.172030766566187,5.1720256326188006,5.172035828945844,5.175155751251135,5.167951767504414,5.167969634291977,5.167950479932093,5.1679629153867,5.193168231189092,5.167963427272944,5.167967128029388,5.1679695980067235,5.1679569070194535,5.193165790620068,5.222031492227106,5.2220474998022866,5.222044680316891,5.222036212139663,5.250602119127995,7.4770384723196965,0.22166,7.344814258,0.0001
10954,platypus,9.54822462319758,9.007364801043693,9.291128137317056,9.291126379100682,9.365582808514231,9.483832577792425,9.618464311998881,9.548185548221374,9.548206983083888,9.5481987342474,9.548191311539487,9.548222872989491,9.68706637025532,9.703458532004309,9.703433036511274,9.703437257549458,9.703432077970554,9.782708920937575,9.768418295217671,9.768455781032424,9.768438687100714,9.768447804064815,9.85000402137615,7.770713619214354,7.770702722870384,7.770714404470262,7.7707068204725935,7.755576996437401,7.770706508291618,7.77070425133959,7.770702744999274,7.770710484774374,7.755578438223868,7.73883341725745,7.7388243000526735,7.738825905893064,7.73883072898538,7.722852221342822,7.4770384723196965,0.28514,4.736667354,0.0001
10954,giraffe,6.109654352806392,6.155519795799351,6.125360918096832,6.125359719403125,6.118017632655904,6.112992299385547,6.108650019412495,6.1096567644740105,6.109656680540471,6.109656254889863,6.109656133969267,6.1096558361512825,7.01886658001019,6.1050385192382945,6.105038653366091,6.105038924627193,6.105040862832647,6.105768040688804,6.103771669501849,6.103771879857465,6.103771124832982,6.103772524892313,6.10514854327403,6.127976178275079,6.12798215041718,6.127976023192582,6.1279797532333795,6.137523235553185,6.127979217910499,6.127979498450854,6.1279821460563975,6.12797999771808,6.137520854212351,7.01665078192956,7.016648874143856,7.01664921016106,7.016650219395809,7.0134534894638225,7.4770384723196965,0.39492,5.372025949,0.125
10954,zebra,4.5196402454831635,6.818897372851551,6.81758549479436,6.817585394469522,6.817627948766058,4.546376327885992,4.48733750534969,4.519654793246205,4.519643790173806,4.519649141682626,4.519653317924948,4.519637541827721,4.458112995537417,4.456927966320527,4.456938486403221,4.456936156425493,4.456934463433652,4.423954815322411,4.432996489613555,4.432981463877379,4.43298956176045,4.432983357224813,4.400533020400429,4.256724921110885,4.256716063258611,4.256724692446273,4.256719870707966,4.242452307775584,4.256721841713629,4.256723019277572,4.256716056783669,4.25671575459112,4.2424574952424665,4.243693996364488,4.243693999733741,4.243692247636202,4.243700125277708,4.230069263886107,7.4770384723196965,0.63716,5.561689192,0.0001
10954,elephant,6.032740336479449,4.495377172933406,4.416893558076627,4.416888030103766,4.383935533063735,4.355351371574407,4.320143302400831,6.032745919320242,6.032748512470448,6.0327454242394225,6.032743841541571,6.03274686430256,4.305221026012732,6.02514124512994,6.025141213156449,6.025142328975475,6.025149553434031,4.278755664009683,6.020685056139067,6.020685270063029,6.0206828325541935,6.020687673599213,4.26214522928424,6.018750715394259,6.018759179999279,6.018750105394523,6.018755996827855,4.210545170382528,6.018756239340424,6.018757992622459,6.018759162808624,6.018753150292961,4.210545316049504,6.04473158999294,6.044739384701339,6.0447380117803,6.044733888294899,4.2360110184589574,7.4770384723196965,0.52817,6.363660295,0.1429
10954,hippopotamus,5.249673288148441,5.447606023386121,5.299289654242219,5.299299525964813,5.294298313102785,5.25808710276332,5.233389202221087,5.249675301397582,5.249668225192361,5.249673155451961,5.249676328882278,5.249666749653319,5.221225474055011,5.229963184699591,5.229967183424931,5.229965349609017,5.229958532347897,5.216416819310434,5.225170935970058,5.225165567227862,5.225170494079289,5.225164115417491,5.213393819788507,7.150722507974042,7.150718463154299,7.1507227994717235,7.1507199842094105,5.1812627866483,7.150719868325438,7.15071903052987,7.150718471368642,7.150721344432231,5.1812637188407775,7.139318397761455,7.1393152654070535,7.139315817112334,7.139317474156642,5.156966653211515,7.4770384723196965,0.57432,5.258390618,0.1818
10954,camel,5.662439985272161,5.61612388948063,6.266291247577276,6.266284884838574,5.648103297591476,5.662633891191758,5.671523378668922,5.662442637908638,5.662447122119716,5.6624432012898405,5.662440929396572,5.66244669676979,5.67888861822728,6.251938971425027,6.25193894887046,6.25193973598579,6.251944832244711,6.253407206020384,6.248801646026124,6.248801796339622,6.248800083627736,6.248803485184334,6.2498458590083175,6.247443663764542,6.2474496010828835,6.247443235894877,6.247447368309201,6.255923740370318,6.2474475384147,6.247448768219754,6.247449589024815,6.247445371668123,6.255922910002892,6.265871627188836,6.265877214296104,6.265876230208488,6.265873274567014,6.275964446886053,7.4770384723196965,0.41233,6.123051541,0.1818
10954,lemur,7.550457431743137,6.702373351669056,6.721613597909417,6.721622073400529,7.552304951287196,7.545703854743892,7.547828664254938,7.55045207197165,7.55044958247601,7.550452547265909,7.550454066715668,7.550451164759502,6.886025290667066,7.557869129038902,7.5578691607197035,7.557868055117337,7.557860896932049,7.555817573223816,7.562325987967463,7.562325772003813,7.56232823276496,7.562323345564114,7.560831373955925,7.564286751167469,7.564278136047635,7.564287372025915,7.564281375785049,7.552350559981606,7.564281128961423,7.5642793445194325,7.564278153543658,7.5642842729406645,7.552351693855736,7.539224091288166,7.53921696674731,7.539218221612009,7.539221990564415,7.526776331689867,7.4770384723196965,0.36448,4.904358444,0.2
10954,meerkat,7.8588264346019745,8.051334698250448,7.867834602195195,7.8678589309642115,7.894050215618226,7.8550303919729245,7.841192813847734,7.858816912399857,7.858806578860727,7.858816305291756,7.858821767169273,7.858808739828058,7.830503467735327,7.858302653464371,7.858306020390026,7.85830237379862,7.8582829436587005,7.84280077969114,7.862657861305069,7.8626527377075,7.862661639237518,7.862646956803014,7.849112668868316,7.822000352570095,7.821976240514999,7.8220019137271874,7.821985404921956,7.788013661785159,7.8219851669965585,7.821980785867834,7.821976284503314,7.821992069233272,7.7880176308374125,8.984124685730542,8.984103137007498,8.984106932459834,8.984118331954427,8.946099643061443,7.4770384723196965,0.4985,3.812512284,0.1667
10954,spider,6.108318613935496,6.082323363036646,6.1196828825436445,6.119674854410714,6.106589291599014,6.112835354984153,6.110804305114357,6.108323651863281,6.108325991911233,6.10832320510456,6.108321776885415,6.108324504611237,6.111311727795416,6.101467019963861,6.101466991160185,6.10146799635833,6.10147450459945,6.1033408120300425,6.097454677069693,6.097454869586394,6.097452675998385,6.097457032602617,6.098791418905701,6.095714302148673,6.095721916228792,6.0957137534424035,6.095719052901155,6.106546783006891,6.095719271046083,6.095720848158864,6.09572190076544,6.095716492386784,6.106545726315523,6.119153344397207,6.119160396166646,6.119159154102353,6.119155423639377,6.1318433358756925,7.4770384723196965,0.32982,6.281649128,0.0001
10954,snake,3.584462300699022,3.8094701189350464,3.6928237575237635,3.6928188363750456,3.652133400683701,3.610759320057996,3.562788937233971,3.5844795676806775,3.584473873574352,3.584474668549673,3.5844761830028147,3.5844672675338267,3.541703713628111,3.5292836030609993,3.529291200865282,3.5292907036800685,3.5292972005328656,3.507981359609668,3.5074115289746457,3.507401174382854,3.5074042767839164,3.5074050726623884,3.486559294134835,3.3975125425351367,3.397516394020845,3.3975118351895164,3.3975151818059364,3.4021039834042943,3.3975163950013925,3.397518685991024,3.3975163740719503,3.39751036961631,3.402105355122826,3.4157742443135324,3.415781471370685,3.4157793427973187,3.415779368879751,3.422033556144014,7.4770384723196965,0.63365,6.615078486,0.2
10954,ringtailed_lemur,10.54229697214709,10.566876499663126,10.41303260577439,10.413075364666048,10.502842742201834,10.49952521032406,10.549136226547343,10.542258062703356,10.542251280761898,10.542264285837213,10.542270039518728,10.54226400952815,10.715418485569794,10.771038604521447,10.771038769645397,10.77103300711502,10.770995697542352,10.760326797588801,10.794180537173075,10.794179420004607,10.794192149367088,10.794166868133487,10.786439278689604,10.804306891428544,10.804262470833306,10.804310092624952,10.804279175383908,10.742137593909312,10.804277902729053,10.80426870189765,10.80426256104555,10.804294113457688,10.742143560691984,10.672237939938553,10.67219953908518,10.672206302769158,10.672226617215722,10.604330322146623,7.4770384723196965,0.4157,2.84073323,0.0909
10954,horse,5.156230910141271,6.546294382792688,5.182866696307828,5.182848026433754,5.152140187410577,5.166867835817567,5.162093123155856,5.156242812541118,5.156248341012412,5.156241757050912,5.156238382805986,5.15624482719967,5.163287281634641,5.139962813358922,5.139962744623911,5.139965143354486,5.139980674053345,5.144428086498021,5.130359175911964,5.130359638103898,5.130354371754414,5.130364831039638,5.133565154644052,5.126175341282657,5.126193669741672,5.126174020439772,5.1261867772227285,5.152039504540109,5.126187302335916,5.126191098718384,5.126193632518824,5.1261806136013455,5.152037001656148,5.181634792134575,5.1816512029827315,5.1816483124672885,5.181639630954469,5.21092051171199,7.4770384723196965,0.22597,7.396710537,0.0001
10954,cow,4.416718061451335,4.2604674899537835,4.34343318996531,4.34342692916613,4.354970038450581,4.397490550612246,4.444771294229041,4.41670776834791,4.4167173030491025,4.416712196639774,4.416708424101572,4.416721916531121,4.472077307673694,4.4710288518380255,4.471018501223195,4.471021002769594,4.47102403024622,4.5054031955930185,4.494676064955465,4.494691995794516,4.494683044530072,4.494690370911293,4.530859872520717,4.736568650593352,4.7365843091130495,4.736569041694167,4.736577585614783,4.762483032381891,4.736574135047187,4.736572099037057,4.736584320188698,4.736584754557787,4.762473510554919,4.761262407798849,4.761263161765974,4.761266199525123,4.761251537453525,4.788069217816812,7.4770384723196965,0.49454,6.679047222,0.0001
10954,buffalo,4.022701832694516,4.0608025726764625,4.036723310755085,4.036718965676209,4.024407239773994,4.024915204002782,4.026543515736281,4.022704180049899,4.022706052399048,4.02270416389634,4.022703132947885,4.022705445509877,4.030755561981683,4.025446447699437,4.0254446183854595,4.025445582035703,4.025449513075304,4.033336201709217,4.028004693521541,4.028008212340577,4.028005175799512,4.028008962132682,4.037311971516883,4.109302284603989,4.109312475782447,4.109302206667166,4.109308282557296,4.125499707772734,4.109306889946497,4.10930671997465,4.10931247360956,4.109310227661357,4.125494993368206,4.130421484524549,4.130424840840167,4.13042566088168,4.130417536899095,4.147909485234279,7.4770384723196965,0.54051,6.710471006,0.0001
10954,parrot,6.452736103194497,6.465570975833404,6.60590172068413,6.60589511328329,6.628943571017165,6.688022013232792,6.45400033844188,6.452738657901227,6.45273984453783,6.452738431350969,6.452737707106164,6.452739090328314,6.454259334619481,6.4492909267647995,6.449290912406274,6.449291413494409,6.449294657863693,6.450227251199543,6.447301233279823,6.4473013282415765,6.447300246224264,6.4473023951851705,6.447961779135133,6.446444779298525,6.44644851745475,6.4464445099124825,6.446447111686065,6.451839552799897,6.446447218785301,6.446447993077826,6.446448509862892,6.446445854594756,6.451839019268339,6.458300446725311,6.458304112850359,6.458303467112858,6.458301527690928,6.464986937705387,7.4770384723196965,0.34977,5.921096266,0.1667
10954,parakeet,5.253522177830453,5.586080240391672,5.351463307388807,5.351478737916412,5.339054955414574,5.272980749854561,5.220136281155511,5.253529338807521,5.2535159844460155,5.253524607443451,5.253530373153916,5.253512035589792,5.192489268219678,5.204356696220607,5.204366353642924,5.204362884127821,5.204352666142845,5.17192741942037,5.187999398953693,5.187985572800069,5.187995853730954,5.187984353511869,5.157114262232125,5.04031701986683,5.040299194365767,5.040317624165429,5.040306271543508,5.013907313482496,5.040307506529073,5.0403061779449025,5.040299211371212,5.0403066990008485,5.013912803727953,4.997587571216325,4.997578058367506,4.9975783662176285,4.997589551380692,4.970120270247863,7.4770384723196965,0.63912,4.868873573,0.7143
10954,bird,5.378877436290642,3.737432154043551,5.401941964977601,5.40192578368382,5.375338929067537,5.388083151542409,5.383950046777859,5.37888773342781,5.37889251628357,5.378886820289984,5.378883901124856,5.3788894763725725,3.583783190633008,5.364811396767227,5.364811337370192,5.3648134102220135,5.364826831011392,5.368670649834679,5.35651528834716,5.356515687475309,5.356511139693731,5.356520171861771,5.359284144427832,5.35290285886642,5.35291868175874,5.3529017185883445,5.352912731469639,5.3752518503019555,5.3529131847980365,5.352916462202384,5.352918649624368,5.352907410437922,5.375249685611373,5.400874309702146,5.4008885319217175,5.4008860268979895,5.4008785031924225,5.426279104029271,7.4770384723196965,0.47839,7.119400245,0.0001
10954,lorikeet,8.417112208595539,8.468053687951373,8.357009347655886,8.357034142222613,8.404273299983917,8.395586926512495,8.417705651542843,8.417091512142706,8.417086490281497,8.417094474944408,8.417098196462275,8.417093105293985,8.978908195793244,8.459234763978234,8.459231282964083,8.459228581655317,8.459206533162794,8.464692611001832,9.02273751610123,9.022736892900841,9.022743993841036,9.022729890977764,9.018420166270344,9.028388149352583,9.028363354442398,9.02838993621502,9.028372678664155,8.993752605065804,9.028371968287566,9.028366832525016,9.028363404797451,9.028381016873949,8.993755922836282,8.954971450183516,8.954950192491967,8.954953936683788,8.954965182219697,8.917462471083692,7.4770384723196965,0.50436,3.83193373,0.0001
10956,cat,4.986253183774701,4.958051032362161,4.918133095884428,4.9181274621992594,4.918126903669531,4.9107746326419015,4.910769252555541,4.92212921896048,4.934031624238939,4.986248263934383,4.986255641384568,4.986251936933775,4.946415910883125,4.990484031675423,5.0073982542242605,5.004363155100728,5.004366153871097,4.980191914885804,4.980947997319067,5.000084291240997,4.9891968701630836,4.989193074858296,4.969263827600563,4.991387723263186,5.008822578745845,4.999052487105598,4.9990632952023715,4.976206982526586,4.993100992885067,5.007027098350755,4.9989265191680925,4.998931362597007,4.976198346780258,4.992183777503948,4.992188832262766,4.981807373927692,4.981797737731402,4.96917442706664,7.4770384723196965,0.0001,7.013143358,0.0001
10956,dog,2.2532108755803137,2.4816578029170913,2.2418246874338905,2.2418193944007543,2.241819037888967,2.2009635063139146,2.2009583233410073,2.1901395954245477,2.2011709330747204,2.2532095734066124,2.253216767148194,2.253213312600098,2.112001447559617,2.1653951067511206,2.210473854110587,2.1977741690055113,2.1977735208474303,2.3051031046391186,2.115992521036144,2.164808076333033,2.14679403276868,2.146791724289009,2.2599080382644496,2.130778216427588,2.1831539070835206,2.1626053017354465,2.162613765289434,2.28495698699463,2.158945238043577,2.223794779074214,2.190501669579158,2.1905132123158566,2.284955529050185,2.122443933602659,2.1224509577743316,2.111804553804624,2.111798090737261,2.0955623493796933,7.4770384723196965,0.76099,7.256114028,0.0001
10956,lion,5.339917161296774,5.374795832255098,5.292469906273224,5.292466074568524,5.292465694690028,5.287479533307149,5.287475895310184,5.295192030119769,5.303348353331075,5.339913660900465,5.339918909854833,5.339916274186295,5.311909000998326,5.342930933724165,5.355049242998632,5.3528666855601585,5.3528688402861455,5.335612089906094,5.336148286617094,5.349795635284549,5.34201329100594,5.342010586231633,5.327888720194665,5.343575585341504,5.356074669482884,5.349056127193368,5.349063871387695,5.332789964695101,5.34479863620457,5.354782157578135,5.348965872225158,5.3489693423885925,5.3327838560283345,5.344143720509118,5.344147328832487,5.336758021807052,5.336751183166767,5.327825744945022,7.4770384723196965,0.38549,6.723957079,0.0001
10956,jaguar,6.223353481664167,5.970312967846163,6.1922508411671,6.192256069709875,6.192256318972157,6.259931360410334,6.259937050968785,6.293746272538776,6.281630637126038,6.223351469242233,6.22334390786806,6.223347386436456,6.603877099859651,6.478109578372397,6.3550106345467965,6.389493668494975,6.389501196479242,6.130127513422933,6.725920359278992,6.718091422445341,6.722458136456274,6.722459698538873,6.731060044389374,6.721561104481295,6.714748275389973,6.718495564546583,6.71849132078318,6.727972021510645,6.720866104146142,6.715423699836531,6.718545041692489,6.71854313875779,6.7279758004050825,6.721237473588377,6.7212354225256155,6.725553336616279,6.725557443815068,6.731100461854239,7.4770384723196965,0.38724,5.702579584,0.0001
